
0,0070855436;0,0020388039
0,0068354383;0,0018808768
0,006829254;0,0018848659
0,006775651;0,001853934
0,0068074046;0,0018793942
0,006778143;0,0018668794
0,0067721573;0,0018675606
0,006738107;0,0018568146
0,0067443093;0,0018589486
0,0067314836;0,0018534176
0,0067105754;0,0018526817
0,006709855;0,0018522572
0,006691298;0,0018462981
0,00669213;0,0018465845
0,0070082597;0,0019989046
0,006713394;0,0018539175
0,00669437;0,001852065
0,006676181;0,0018447861
0,0066781775;0,0018446889
0,0066652377;0,001840647
0,00665882;0,0018392612
0,006657994;0,0018431687
0,0066183014;0,0018301602
0,0066232644;0,0018324126
0,0063787405;0,0017806295
0,013677789;0,004938242
0,0065785986;0,0023796519
0,007249764;0,0019783159
0,0064393333;0,0019525895
0,006932968;0,0018941147
0,006420623;0,001871992
0,006614623;0,001789415
0,0062980144;0,0017631553
0,006470331;0,0017425071
0,006287359;0,0017381324
0,00645035;0,0017343647
0,0062817084;0,0017370803
0,0064861747;0,0017345019
0,006250171;0,0017466757
0,006635545;0,0017575164
0,006223413;0,0017946333
0,0069176485;0,0018038923
0,006173252;0,0018663933
0,0072273444;0,001849032
0,006109073;0,0019076408
0,007194922;0,0018253522
0,0060260617;0,0018337787
0,006926838;0,0017619556
0,0060138544;0,0017708462
0,00679839;0,0017435964
0,006065635;0,001765605
0,0067677917;0,0017500127
0,00611283;0,0017710526
0,006761976;0,0017586742
0,006137298;0,0017769765
0,006763231;0,0017573545
0,00611564;0,0017726824
0,006799766;0,0017593729
0,006098738;0,0017844536
0,006862315;0,0017614772
0,006035083;0,0017872795
0,0069827535;0,0017738283
0,006017399;0,0018178456
0,0070770746;0,0017952188
0,006053879;0,0018334826
0,006953234;0,001779331
0,0060872915;0,0018000549
0,0067955665;0,0017619962
0,006142701;0,0017786872
0,006705659;0,0017591186
0,0062004724;0,0017811031
0,006681449;0,0017607409
0,0061948965;0,0017761141
0,006699207;0,0017594052
0,0061368183;0,0017682976
0,006769222;0,0017493899
0,006049019;0,0017795016
0,0069860257;0,0017721766
0,0060033924;0,001826176
0,007157341;0,0017986936
0,005977646;0,0018311302
0,0070146704;0,0017680458
0,005985433;0,001786436
0,0068650423;0,0017598611
0,0061178007;0,001802092
0,0067898626;0,0017761481
0,006166022;0,0017851942
0,006654009;0,0017512663
0,0061843935;0,0017614325
0,0066257375;0,0017569216
0,006243457;0,0017801807
0,0066509726;0,0017628028
0,0061665648;0,0017615122
0,00668596;0,0017403058
